time,det_valid,det_conf,det_t,det_u,det_v,det_w,det_h,det_area,det_theta,u_f,v_f,w_f,h_f,area,ul,vl,Z_est,sin_f,cos_f,theta_f,eps_u,eps_v,eps_w,eps_h,e_th,v_tcp_x,v_tcp_y,v_tcp_z,v_tcp_wx,v_tcp_wy,v_tcp_wz,vx,vy,vz,wx,wy,wz
1773829284.1668487,True,0.8326369,1773829284.16536,279.9515,468.91498,94.058266,27.40321,2577.4983,0.026454521,270.1881415200113,461.11332006126975,93.54329408089099,34.88861248273788,3263.5957375469934,223.4164944795658,443.6690138199008,0.2363118988283336,0.029156842109557362,0.9995708800681393,0.029161090552652976,131451.41870474396,923287058.4937712,0.0,-0.0,0.0,2184.3383431517777,1921.2293439872974,-102955.13661194606,-23587.15552277329,3220.035794850476,7538.279445863941,0.03,0.03,-0.03,0.0,0.0,0.0
1773829284.1763792,True,0.8326369,1773829284.16536,279.9515,468.91498,94.058266,27.40321,2577.4983,0.026454521,272.1408147296809,462.6736516544846,93.69778556243423,32.6429916438003,3058.576031157133,225.29192194846382,446.35215583258446,0.2441035683668334,0.028345220213156542,0.9995946459148608,0.028349117812517026,155185.81895175422,944601465.7216754,0.0,-0.0,0.0,2563.9889437518664,2032.184357523753,-108313.75220040079,-25639.58556750952,3786.4817530600276,8574.218498446264,0.03,0.03,-0.03,0.0,0.0,0.0
1773829284.1865566,True,0.8326369,1773829284.16536,279.9515,468.91498,94.058266,27.40321,2577.4983,0.026454521,273.7029532974166,463.92191692905647,93.80592959951451,31.071057056544,2914.649390828665,226.79998849765937,448.3863884007845,0.2500579166034649,0.027777084885675967,0.9996112820075658,0.027780737555998646,176537.68650125666,961934843.4358433,0.0,-0.0,0.0,2891.9460572408307,2101.4367179173464,-112579.7984301127,-27306.137115504418,4273.252227498638,9457.623914540616,0.03,0.03,-0.03,0.0,0.0,0.0
1773829284.1962097,True,0.8326369,1773829284.16536,279.9515,468.91498,94.058266,27.40321,2577.4983,0.026454521,274.9526641516052,464.92052914871397,93.8816304254707,29.970702845464587,2813.6984481295094,228.01184893886983,449.9351777259817,0.2545042229827892,0.027379390156439563,0.9996229272724593,0.027382871928478457,195255.77966526357,975983942.6336765,0.0,-0.0,0.0,3164.599825970628,2138.7048414802425,-115922.30982776356,-28623.05041314819,4678.514868518889,10189.348099000117,0.03,0.03,-0.03,0.0,0.0,0.0
1773829284.2062645,True,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,276.41296139940914,466.2513158970962,94.77632708884511,26.93891124231349,2553.17106331887,229.0247978549866,452.7818602759395,0.26717376568228535,0.02565522701499221,0.9996658481974241,0.025658170523097826,219102.23553698428,994960907.7306995,0.0,-0.0,0.0,3786.083969900982,2398.5507181085854,-123125.21454548465,-31947.599632365112,5506.71419454543,11611.071947389062,0.03,0.03,-0.03,0.0,0.0,0.0
1773829284.2165465,True,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,277.5811991976523,467.315945295802,95.40261475320719,24.816657120107724,2367.5739786920735,229.87989182104872,454.90761673574815,0.27744824973128085,0.024448312815979065,0.9996958928448996,0.024450876204831575,239807.71282922936,1010354022.5291551,0.0,-0.0,0.0,4350.3122068478615,2608.6712003459934,-129005.62716477313,-34784.190742041304,6236.040293922859,12858.783064161986,0.03,0.03,-0.03,0.0,0.0,0.0
1773829284.2263675,True,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,278.5157894362469,468.16764881476666,95.84101611826065,23.33107923456369,2236.074340976235,230.59528137711658,456.5021091974848,0.2854898349010188,0.023603472876669862,0.9997169240981323,0.02360577073192595,257473.0768532302,1022805175.4698912,0.0,-0.0,0.0,4835.985490214861,2767.789558159651,-133677.50410432337,-37105.99290324136,6852.017142588981,13909.952619810414,0.03,0.03,-0.03,0.0,0.0,0.0
1773829284.2355888,True,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,279.2634616271225,468.8490116299384,96.14789707379808,22.291174714682864,2143.249572121378,231.1895130902235,457.703424272597,0.29160663115639485,0.023012084919153422,0.9997316459753951,0.02301419791937141,272341.14402885904,1032854216.7932422,0.0,-0.0,0.0,5236.882833135361,2881.2355978399632,-137314.3225937482,-38945.45272131929,7355.737005286089,14768.102042257888,0.03,0.03,-0.03,0.0,0.0,0.0
1773829284.2457938,True,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,279.861599379823,469.39410188207574,96.36271374267427,21.563241550766286,2077.8924729206315,231.6802425084859,458.6124811066926,0.29615715781777247,0.022598113348891915,0.9997419512894792,0.0226000977065557,284722.86171559186,1040950183.315796,0.0,-0.0,0.0,5557.509732179583,2957.534394357729,-140104.86700019645,-40367.47892080245,7757.952189669396,15452.631137967552,0.03,0.03,-0.03,0.0,0.0,0.0
1773829284.255834,True,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,280.3401095819834,469.8301740837856,96.51308541088761,21.053688336024678,2031.956420588958,232.08356687653963,459.30332991577325,0.2994860334178325,0.022308333249708857,0.999749165009338,0.02231022801613298,294948.63888859015,1047463439.2835279,0.0,-0.0,0.0,5808.141250144041,3005.7318473886435,-142225.7632075931,-41447.56029585843,8073.755270698132,15989.852104032185,0.03,0.03,-0.03,0.0,0.0,0.0
1773829284.266131,True,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,280.7229177437118,470.17903184515353,96.61834557863695,20.697001085705555,1999.7100033401234,232.4137449543933,459.83053130230076,0.30189106460601384,0.022105487180280717,0.9997542146132392,0.0221073194877512,303338.7702074535,1052697482.019779,0.0,-0.0,0.0,6000.978884008626,3033.8621865416912,-143828.55969193886,-42258.03798105816,8318.928210468639,16406.9237471852,0.03,0.03,-0.03,0.0,0.0,0.0
1773829284.2765248,True,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,281.02916427309447,470.45811805424785,96.69202769606149,20.44732001048217,1977.0928327637741,232.68315042506373,460.2344580490068,0.30361291228567133,0.02196349493168102,0.99975774933597,0.021965283653159137,310187.2703247018,1056899762.1786,0.0,-0.0,0.0,6147.816083005422,3048.354601611791,-145036.4435214103,-42861.48061712992,8507.930274538685,16728.559836771678,0.03,0.03,-0.03,0.0,0.0,0.0
1773829284.2862697,True,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,281.2741614966006,470.68138702152334,96.74360517825866,20.2725432578258,1961.2389208942686,232.90235890747124,460.54511539261046,0.3048375881502444,0.02186410035766123,0.9997602236418817,0.02186585863878547,315754.55766273837,1060271239.1545093,0.0,-0.0,0.0,6258.927227572249,3054.0082512682397,-145946.11759070764,-43308.750398986536,8653.062311550097,16975.701075265555,0.03,0.03,-0.03,0.0,0.0,0.0
1773829284.2961793,True,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,281.4701592754055,470.8600021953437,96.77970941579667,20.15019953096634,1950.130455277245,233.08030456750714,460.78490242986055,0.30570457355034536,0.02179452415584738,0.9997619556560198,0.021796261164165578,320265.63593825453,1062974610.571363,0.0,-0.0,0.0,6342.734420668418,3054.2283729426613,-146631.8022816956,-43639.58703282578,8764.325436426754,17165.33238058969,0.03,0.03,-0.03,0.0,0.0,0.0
1773829284.3063655,True,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,281.6269574984494,471.0028943344,96.80498238207329,20.064558922164718,1942.3492729642269,233.2244663074128,460.9706148733177,0.30631629808993494,0.021745820814577686,0.9997631680659165,0.021747542949716422,323911.45529063046,1065141275.3577809,0.0,-0.0,0.0,6405.884252538915,3051.335057484525,-147149.65324978373,-43884.2479085682,8849.621632699655,17310.855564570946,0.03,0.03,-0.03,0.0,0.0,0.0
1773829284.3164062,True,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,281.75239607688457,471.11720804564504,96.82267345846692,20.004610496003583,1936.899869718375,233.3410593476511,461.11490279764325,0.30674690078018607,0.021711728475688898,0.9997640167528441,0.021713440208460045,326851.9266205583,1066877149.6405572,0.0,-0.0,0.0,6453.496868523118,3046.8524654653056,-147541.7917831133,-44065.38602645967,8915.082229366091,17422.663018117957,0.03,0.03,-0.03,0.0,0.0,0.0
1773829284.326451,True,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,281.85274693963265,471.20865901464106,96.83505721194247,19.96264659769079,1933.0840253891763,233.43521833366142,461.2273357157957,0.3070495056707476,0.021687863838466746,0.9997646108336935,0.02168956829397023,329219.62990856083,1068267477.854075,0.0,-0.0,0.0,6489.456653874383,3041.7448293304756,-147839.66293272562,-44199.779956129634,8965.411634543367,17508.728036351124,0.03,0.03,-0.03,0.0,0.0,0.0
1773829284.336486,True,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,281.93302762983114,471.28181978983787,96.84372583937535,19.933271868871834,1930.4123159507571,233.51116471014348,461.3151838554019,0.30726191195560104,0.02167115859241124,0.999765026690288,0.021672857955995176,331123.6445152464,1069380783.6771425,0.0,-0.0,0.0,6516.683032128067,3036.594987481097,-148066.69506761932,-44299.776535888195,9004.195925226704,17575.130652310327,0.03,0.03,-0.03,0.0,0.0,0.0
1773829284.3466718,True,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,281.99725218198995,471.34034840999533,96.84979387857837,19.912709558698566,1928.5418163239533,233.57235524270078,461.38399363064605,0.30741088305784814,0.021659464920172386,0.9997653177899042,0.021661160720480653,332653.1836389353,1070272096.4413755,0.0,-0.0,0.0,6537.358624160094,3031.733162247457,-148240.34299501602,-44374.42947425684,9034.159666362864,17626.493354390015,0.03,0.03,-0.03,0.0,0.0,0.0
1773829284.3564022,True,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,282.04863182371696,471.3871713061213,96.85404150602048,19.898315941577277,1927.2323181054346,233.6216110707067,461.43801333533264,0.30751530369313645,0.021651279349605188,0.9997655215596355,0.021652972656145804,333880.8758753636,1070985574.4578032,0.0,-0.0,0.0,6553.111244117214,3027.3268330690444,-148373.62839655983,-44430.368561236464,9057.370652670525,17666.327569154386,0.03,0.03,-0.03,0.0,0.0,0.0
1773829284.3665538,True,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,282.0897355370986,471.42462962302204,96.85701484522995,19.888240409592374,1926.3155965973908,233.6612281144836,461.48050941822584,0.3075884672915916,0.02164554945020815,0.9997656641984474,0.021647241011369493,334865.63449936605,1071556630.7774866,0.0,-0.0,0.0,6565.154428609206,3023.4418994986327,-148476.28806692353,-44472.44953520621,9075.398966214667,17697.30245040201,0.03,0.03,-0.03,0.0,0.0,0.0
1773829284.3761413,True,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,282.1226185078039,471.45459627654265,96.85909618267658,19.88118753720294,1925.6738558917705,233.69307041646562,461.5140025079412,0.307639715740725,0.02164153852063022,0.9997657640456157,0.021643228860152776,335655.11148438335,1072013651.1904263,0.0,-0.0,0.0,6574.393796706455,3020.0834221573305,-148555.6241482043,-44504.23358440851,9089.438603267334,17721.450279368626,0.03,0.03,-0.03,0.0,0.0,0.0
1773829284.3865142,True,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,282.14892488436817,471.47856959935916,96.86055311888923,19.876250526530338,1925.2246199293418,233.71864832492355,461.54044433609397,0.30767560629634055,0.021638730869925675,0.9997658339386335,0.021640420354363234,336287.7634606298,1072379379.7785754,0.0,-0.0,0.0,6581.506561177748,3017.2222031558144,-148617.1315726064,-44528.338247884756,9100.399599437083,17740.322027881237,0.03,0.03,-0.03,0.0,0.0,0.0
1773829284.3967404,True,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,282.16996998561956,471.4977482576124,96.86157297423807,19.87279461905952,1924.9101461960793,233.73918349850052,461.56135094808263,0.3077007378447644,0.021636765514432492,0.9997658828637461,0.02163845440034104,336794.5708758303,1072672034.5090342,0.0,-0.0,0.0,6587.000532913341,3014.811736363725,-148664.96057161555,-44546.6929640187,9108.97743835055,17755.104600785173,0.03,0.03,-0.03,0.0,0.0,0.0
1773829284.4054546,False,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829284.415994,False,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829284.4255571,False,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829284.4361036,False,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829284.446198,False,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829284.4559107,False,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829284.4659836,False,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829284.4759529,False,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829284.4860618,False,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829284.4959693,False,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829284.5062165,False,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829284.5157943,False,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829284.526198,False,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829284.5358405,False,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829284.5458875,False,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829284.5560312,False,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829284.5661469,False,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829284.5758598,False,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829284.5864074,False,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829284.5963163,False,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829284.6057687,False,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829284.615778,False,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829284.6258307,False,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829284.635961,False,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829284.6461017,False,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829284.655957,False,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829284.666032,False,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829284.6760592,False,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829284.6865828,False,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829284.696126,False,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829284.7061567,False,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829284.7161841,False,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829284.7256246,False,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829284.7356923,False,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829284.7457304,False,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829284.7564561,False,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829284.7660134,False,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829284.7761059,False,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829284.786217,False,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829284.7957966,False,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829284.805984,False,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829284.8158722,False,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829284.8261232,False,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829284.8357732,False,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829284.8463135,False,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829284.8560863,False,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829284.8657036,False,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829284.8757796,False,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829284.8859932,False,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829284.8961189,False,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829284.906264,False,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829284.916334,False,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829284.9263463,False,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829284.9359589,False,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829284.9458468,False,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829284.956408,False,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829284.9659462,False,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829284.9760432,False,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829284.9857268,False,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829284.9960678,False,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829285.0057216,False,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829285.0162663,False,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829285.0257883,False,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829285.0359495,False,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829285.046019,False,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829285.0560744,False,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829285.0655582,False,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829285.076069,False,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829285.0856178,False,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829285.0958219,False,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829285.106038,False,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829285.1161094,False,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829285.1261451,False,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829285.135732,False,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829285.1461046,False,0.43738386,1773829284.202726,282.25415,471.57446,96.86395,19.86473,1924.1764,0.021633867,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
