time,det_valid,det_conf,det_t,det_u,det_v,det_w,det_h,det_area,det_theta,u_f,v_f,w_f,h_f,area,ul,vl,Z_est,sin_f,cos_f,theta_f,eps_u,eps_v,eps_w,eps_h,e_th,v_tcp_x,v_tcp_y,v_tcp_z,v_tcp_wx,v_tcp_wy,v_tcp_wz,vx,vy,vz,wx,wy,wz
1773914451.741479,True,0.7613687,1773914451.7399719,343.1201,359.8556,15.08497,40.37888,609.1142,0.02571487,348.55617461185335,355.1489646025938,16.00793003348372,40.61831269625655,650.2151077198384,340.5522095951115,334.83980825446554,0.2058878769656741,0.024004754193785813,0.9997118443712147,0.02400706016125852,13.543424460054682,914.3484633027971,-0.0,0.0,0.0,-0.14640306223444458,-0.013970803765230131,0.001776622284620973,-0.0006458002076246158,0.029204369524350283,-0.0006707975120637227,-0.03,-0.013970803765230131,0.001776622284620973,0.0,0.0,0.0
1773914451.7515025,True,0.7613687,1773914451.7399719,343.1201,359.8556,15.08497,40.37888,609.1142,0.02571487,347.4689570234671,356.0902898461376,15.731042165711553,40.54648275151533,637.8384298353839,339.60343594061135,335.8170484703799,0.20787581379525394,0.024516950402975538,0.9996994143956163,0.024519407179151537,12.02388107637996,936.9848405903953,-0.0,0.0,0.0,-0.15135778480168882,-0.012578188175086893,0.0018343241079453335,-0.0003506428975791056,0.03049443410464776,-0.0007363918065890029,-0.03,-0.012578188175086893,0.0018343241079453335,0.0,0.0,0.0
1773914451.7615235,True,0.7613687,1773914451.7399719,343.1201,359.8556,15.08497,40.37888,609.1142,0.02571487,346.5991829527581,356.84335004097255,15.537220658271035,40.496201790196466,629.198423036153,338.8305726236226,336.59524914587433,0.20929819870772431,0.024875482025058612,0.9996905573196243,0.024878048187971374,10.892629289767706,955.3604290800727,-0.0,0.0,0.0,-0.1552941482939901,-0.011520274646641475,0.0018794148492753454,-0.00012079558327566424,0.031509721571852486,-0.0007933548778443619,-0.03,-0.011520274646641475,0.0018794148492753454,0.0,0.0,0.0
1773914451.7707222,True,0.7613687,1773914451.7399719,343.1201,359.8556,15.08497,40.37888,609.1142,0.02571487,345.90336369619087,357.44579819684054,15.401545603062672,40.46100511727327,623.1620154594364,338.2025908946595,337.2152956382039,0.21030946411864865,0.025126451269774183,0.9996842808840137,0.02512909590408943,10.039898993934955,970.2325767229403,-0.0,0.0,0.0,-0.15840906246401693,-0.010709814763408761,0.0019140222112232679,5.8125529869508964e-05,0.03230380329906785,-0.0008417354237962025,-0.03,-0.010709814763408761,0.0019140222112232679,0.0,0.0,0.0
1773914451.781253,True,0.7613687,1773914451.7399719,343.1201,359.8556,15.08497,40.37888,609.1142,0.02571487,345.3467082909371,357.92775672153493,15.306573064416817,40.436367446227024,618.9422127752796,337.6934217587287,337.70957299842144,0.21102516659165121,0.025302128295179416,0.9996798499038251,0.025304828800611787,9.390280507678407,982.2407442211132,-0.0,0.0,0.0,-0.16086836964106951,-0.010084275149857387,0.0019402644878245272,0.00019756424208102223,0.032922679590887516,-0.0008821512380488664,-0.03,-0.010084275149857387,0.0019402644878245272,0.0,0.0,0.0
1773914451.7913547,True,0.7613687,1773914451.7399719,343.1201,359.8556,15.08497,40.37888,609.1142,0.02571487,344.9013839667341,358.31332354129046,15.240092287364721,40.419121076494655,615.9911353799471,337.28133782305173,338.1037630030431,0.2115300500861022,0.025425101494379446,0.999676729855207,0.02542784157411093,8.89097325813385,991.9182608393037,-0.0,0.0,0.0,-0.1628079718409405,-0.009598330908672835,0.0019600084908508483,0.0003064548299798,0.03340422086239525,-0.0009155022722437707,-0.03,-0.009598330908672835,0.0019600084908508483,0.0,0.0,0.0
1773914451.8011043,True,0.7613687,1773914451.7399719,343.1201,359.8556,15.08497,40.37888,609.1142,0.02571487,344.54512450737167,358.62177699709486,15.193555743428252,40.407048617681994,613.9267456001669,336.9483466356575,338.41825268825386,0.21188539703682294,0.02551118237825108,0.9996745368236922,0.025513950388758026,8.504342758862627,999.7058540575849,-0.0,0.0,0.0,-0.1643372930530326,-0.009218746203239231,0.0019747931150755483,0.0003917006798769521,0.033778789151604656,-0.0009427767221160754,-0.03,-0.009218746203239231,0.0019747931150755483,0.0,0.0,0.0
1773914451.8111432,True,0.4691528,1773914451.8076398,335.80835,366.61252,16.298622,40.075092,653.16876,0.02821302,342.79776952777235,360.21992525978527,15.525075659804074,40.30746172707954,625.7763929675668,335.0352316978703,340.0661943962455,0.20986968737745296,0.026320631948968085,0.9996535521538484,0.0263236719456684,6.767357781621934,1040.7076175349248,-0.0,0.0,0.0,-0.16956010786880138,-0.007359053806103333,0.0019264889778854032,0.0007832137034144526,0.0345709439675403,-0.0010693636562172253,-0.03,-0.007359053806103333,0.0019264889778854032,0.0,0.0,0.0
1773914451.8211546,True,0.4691528,1773914451.8076398,335.80835,366.61252,16.298622,40.075092,653.16876,0.02821302,341.39988554409285,361.4984438699376,15.757139601267149,40.237750903657826,634.0318582299498,333.5213157434593,341.3795684181087,0.208498897657661,0.026887236475866837,0.9996384729064258,0.02689047709932007,5.559113768134197,1074.3041993057152,-0.0,0.0,0.0,-0.17396539610946432,-0.006083562040808165,0.001904654085790929,0.0010433617886369186,0.03527651507316636,-0.0011682788565309772,-0.03,-0.006083562040808165,0.001904654085790929,0.0,0.0,0.0
1773914451.8317344,True,0.4691528,1773914451.8076398,335.80835,366.61252,16.298622,40.075092,653.16876,0.02821302,340.2815783571493,362.5212587580595,15.9195843602913,40.188953327262624,639.791432845167,332.3217861770036,342.4267820944282,0.20755829439416626,0.027283854321270406,0.9996277263528537,0.027287240512163753,4.7013804463496625,1101.6958814046504,-0.0,0.0,0.0,-0.17764696569047736,-0.005186634200067216,0.0018970907983442316,0.0012203862606315159,0.03589145110713216,-0.0012481531299834926,-0.03,-0.005186634200067216,0.0018970907983442316,0.0,0.0,0.0
1773914451.841368,True,0.7663995,1773914451.8398557,332.2619,368.7523,16.417969,40.533447,665.47687,0.031618882,338.67764305681317,363.7674647701195,16.06909967720391,40.29230150877133,647.4610091684,330.6430932182112,343.62131401573384,0.20632530391218656,0.028582839652268557,0.9995914271728288,0.02858673301243289,3.62930157278526,1135.6941184455318,-0.0,0.0,0.0,-0.18210926909625505,-0.004068056069426576,0.001888840961474291,0.0014071914407443355,0.03661675717275695,-0.0013566074052258762,-0.03,-0.004068056069426576,0.001888840961474291,0.0,0.0,0.0
1773914451.8514009,True,0.7663995,1773914451.8398557,332.2619,368.7523,16.417969,40.533447,665.47687,0.031618882,337.3944948165443,364.76442957976747,16.173760399042735,40.364645235827425,652.8481006366346,329.3076146170229,344.58210696185375,0.2054722756860142,0.029492102184600934,0.9995650133476727,0.029496379152379536,2.896897778050885,1163.390593663848,-0.0,0.0,0.0,-0.18582517970407586,-0.0033073544981678978,0.0018899404663717302,0.0015230060563983972,0.037244323719861604,-0.0014486111984835617,-0.03,-0.0033073544981678978,0.0018899404663717302,0.0,0.0,0.0
1773914451.861593,True,0.7663995,1773914451.8398557,332.2619,368.7523,16.417969,40.533447,665.47687,0.031618882,336.3679762243292,365.5620014274859,16.247022904329913,40.4152858447667,656.6280748049651,328.24446477216424,345.35435850510254,0.20488000669797804,0.030128571228972122,0.9995460315541754,0.030133131197234125,2.3855734038780385,1185.8690318910478,-0.0,0.0,0.0,-0.18890051604930844,-0.0027772209827271774,0.0018954816705571663,0.0015955825544318124,0.03778032544953161,-0.0015263960456117925,-0.03,-0.0027772209827271774,0.0018954816705571663,0.0,0.0,0.0
1773914451.8717158,True,0.7663995,1773914451.8398557,332.2619,368.7523,16.417969,40.533447,665.47687,0.031618882,335.5467613505571,366.20005890566057,16.29830665803094,40.45073427102419,659.2784716916738,327.39760802154166,345.97469177014847,0.2044677680132187,0.03057409186282262,0.9995325031767419,0.03057885718421686,2.0214065939467365,1204.0587246006469,-0.0,0.0,0.0,-0.19143261342832016,-0.002399660289932605,0.001902831807473521,0.001641529093164279,0.03823333001332615,-0.0015917589508325145,-0.03,-0.002399660289932605,0.001902831807473521,0.0,0.0,0.0
1773914451.8813314,True,0.8042624,1773914451.8742344,328.837,371.53763,16.029856,40.572155,650.3658,0.027542746,334.20481020349257,367.26757275929407,16.21777137906648,40.48716048935072,656.6115126038634,326.09592451395935,347.0239925146187,0.2048825906021665,0.02966367076996241,0.9995599364902794,0.029668022835736253,1.5066471114011795,1234.9053904236346,-0.0,0.0,0.0,-0.19669179664679723,-0.0018781744762008598,0.001953889137428245,0.0017144716009675441,0.0393943000495668,-0.0017278552996082388,-0.03,-0.0018781744762008598,0.001953889137428245,0.0,0.0,0.0
1773914451.8906164,True,0.8042624,1773914451.8742344,328.837,371.53763,16.029856,40.572155,650.3658,0.027542746,333.1312492858409,368.1215838422009,16.16139668379136,40.51265884217929,654.7411502635671,325.0505509439452,347.8652544211112,0.20517502021488412,0.029026361287577514,0.9995786464057758,0.029030438762027787,1.161561747210633,1259.958436645989,-0.0,0.0,0.0,-0.20093526174077977,-0.0015234049187808707,0.0019950372333637422,0.0017532928477961185,0.04032901224235513,-0.0018438512865749071,-0.03,-0.0015234049187808707,0.0019950372333637422,0.0,0.0,0.0
1773914451.9011543,True,0.8042624,1773914451.8742344,328.837,371.53763,16.029856,40.572155,650.3658,0.027542746,332.27240055171967,368.80479270852635,16.121934397098777,40.53050768915929,653.4301860457336,324.21143335317026,348.5395388639467,0.2053807364030255,0.02858023792066397,0.9995915015647133,0.02858413021749383,0.9249351068477545,1280.2429716657791,-0.0,0.0,0.0,-0.20434936902002632,-0.0012765113689407036,0.0020278435101269074,0.0017719386569870212,0.04107913459853199,-0.0019411941755385026,-0.03,-0.0012765113689407036,0.0020278435101269074,0.0,0.0,0.0
1773914451.9111893,True,0.51598555,1773914451.9076693,327.4639,373.69098,15.866201,41.51661,658.7109,0.025022127,331.3106999823914,369.7820299676024,16.04521449819619,40.82633813997987,655.0673526318651,323.2880927332933,349.3688608976125,0.20512392858943293,0.027512056618409587,0.9996214717284866,0.027515528507844444,0.6985393350708872,1309.6337325101701,-0.0,0.0,0.0,-0.20879132846071188,-0.0010350457152572374,0.002068146315685596,0.0017862257522062515,0.041939188396049924,-0.0020691536148881896,-0.03,-0.0010350457152572374,0.002068146315685596,0.0,0.0,0.0
1773914451.9212282,True,0.51598555,1773914451.9076693,327.4639,373.69098,15.866201,41.51661,658.7109,0.025022127,330.54133952692877,370.5638197748632,15.991510568964383,41.03341945555427,656.1863609042448,322.5455842424466,350.04711004708605,0.2049489529056728,0.02676431049013196,0.9996417716782287,0.026767506859492075,0.5446910778811523,1333.4674346960578,-0.0,0.0,0.0,-0.21241630515509025,-0.0008684034005266744,0.0021010595200840966,0.0017894237185044183,0.04264883665269975,-0.0021769328911818058,-0.03,-0.0008684034005266744,0.0021010595200840966,0.0,0.0,0.0
1773914451.931316,True,0.51598555,1773914451.9076693,327.4639,373.69098,15.866201,41.51661,658.7109,0.025022127,329.9258511625587,371.1892516206718,15.953917818502116,41.17837637645634,656.9564326093334,321.94889225330763,350.6000634324437,0.20482879907287455,0.026240879562986905,0.9996556488310167,0.02624389200377688,0.43786416211945745,1352.7411554591636,-0.0,0.0,0.0,-0.21536337806698636,-0.0007507652294033577,0.0021277752219506737,0.0017867520420113306,0.04323109172229757,-0.0022665480459775553,-0.03,-0.0007507652294033577,0.0021277752219506737,0.0,0.0,0.0
1773914451.9413483,True,0.69854194,1773914451.9393368,323.31723,376.7229,16.434898,40.3592,663.2993,0.027396219,328.60412697496884,372.29598137466246,16.098211985890934,40.932623320697175,658.942047355206,320.5550209820234,351.82966971431387,0.2045199570909542,0.026586457469142614,0.9996465176647401,0.026589590526496752,0.2531213749954514,1387.3001138287152,-0.0,0.0,0.0,-0.22053317599441954,-0.0005360937350276926,0.002155418780282098,0.0017393415044020407,0.04426730114878743,-0.0024168766120673904,-0.03,-0.0005360937350276926,0.002155418780282098,0.0,0.0,0.0
1773914451.9511583,True,0.69854194,1773914451.9393368,323.31723,376.7229,16.434898,40.3592,663.2993,0.027396219,327.54674762489697,373.181365177855,16.199217903063108,40.760596181665754,660.2897794055656,319.44713867336543,352.80106708702215,0.2043111253732803,0.02682835990333974,0.9996400547721649,0.026831579280236863,0.14468654603890058,1415.3670613003542,-0.0,0.0,0.0,-0.2247623619075227,-0.0004017269363014227,0.0021798977550104006,0.0016833769739378847,0.045123707472719564,-0.002543972880411261,-0.03,-0.0004017269363014227,0.0021798977550104006,0.0,0.0,0.0
1773914451.9607081,True,0.69854194,1773914451.9393368,323.31723,376.7229,16.434898,40.3592,663.2993,0.027396219,326.7008441448395,373.889672220409,16.26992204508363,40.64017718434376,661.2125146876593,318.5658831222977,353.5695836282371,0.204168515472317,0.026997690551856267,0.9996354959208212,0.027000971286309204,0.0800133550128102,1438.0911079515397,-0.0,0.0,0.0,-0.22820707596465525,-0.0003149476154585192,0.002200843267249367,0.0016278018694410273,0.04582695615405747,-0.002650778324741639,-0.03,-0.0003149476154585192,0.002200843267249367,0.0,0.0,0.0
1773914451.9712148,True,0.69854194,1773914451.9393368,323.31723,376.7229,16.434898,40.3592,663.2993,0.027396219,326.0241213607935,374.4563178544522,16.319414944497993,40.55588388621837,661.8482975800773,317.8644138885445,354.17837591134304,0.20407042801145997,0.027116221479617758,0.9996322876601517,0.02711954562497064,0.04080753606088379,1456.444394460114,-0.0,0.0,0.0,-0.2310033441355198,-0.00025716412405622655,0.0022184172155440035,0.001576839014727937,0.04640159740994725,-0.002739945171780002,-0.03,-0.00025716412405622655,0.0022184172155440035,0.0,0.0,0.0
1773914451.9814851,True,0.7314156,1773914451.9742255,319.64972,379.16547,15.713146,39.679405,623.4883,0.029956818,324.7492409362911,375.39814754528055,16.137534324063633,40.29294028407356,650.2287068516833,316.68047377425927,355.2516774032438,0.205885723945518,0.02796708020652125,0.999608844711131,0.02797072726760019,0.0,1487.2938165953876,-0.0,0.0,0.0,-0.2378063867172317,-0.00018655812542403316,0.0023162998697823485,0.0015032103107607568,0.04824629684053759,-0.002982632868597213,-0.03,-0.00018655812542403316,0.0023162998697823485,0.0,0.0,0.0
1773914451.9915192,True,0.7314156,1773914451.9742255,319.64972,379.16547,15.713146,39.679405,623.4883,0.029956818,323.7293365966891,376.15161129794325,16.01021788975958,40.108879762572194,642.1519043129493,315.7242276518093,356.09717141665715,0.20717646379182508,0.028562669673839105,0.9995920037200694,0.02856655479554985,0.0,1512.2845195109473,-0.0,0.0,0.0,-0.24317647199445916,-0.00015845453568128523,0.0023903177944514537,0.00142401101019338,0.04969192586409639,-0.0031855378163289194,-0.03,-0.00015845453568128523,0.0023903177944514537,0.0,0.0,0.0
1773914452.001091,True,0.7314156,1773914451.9742255,319.64972,379.16547,15.713146,39.679405,623.4883,0.029956818,322.91341312500754,376.75438230007336,15.921096385746743,39.98003739752124,636.526028911695,314.95286493213416,356.76436360131277,0.20809000451014995,0.028979576203018446,0.9995800038831777,0.028983633987885657,0.0,1532.4773547752982,-0.0,0.0,0.0,-0.24740456163502036,-0.00013367530206504676,0.0024457407871548414,0.0013513417588334746,0.05081918034081447,-0.0033519985201582426,-0.03,-0.00013367530206504676,0.0024457407871548414,0.0,0.0,0.0
1773914452.0111778,True,0.78352994,1773914452.008859,316.4483,381.41858,15.66363,40.422424,633.16187,0.036707494,321.6203911445373,377.6872216603712,15.843856329580824,40.11275347318674,635.5407030130649,313.69846297974686,357.63084492377783,0.20825125072180137,0.03129567662033015,0.9995101703458928,0.031300787471874154,0.0,1564.0803830997456,-0.0,0.0,0.0,-0.25265699107505263,-8.858820162392486e-05,0.00248740252703243,0.001207078716997454,0.05200592860639676,-0.0035974626830527342,-0.03,-8.858820162392486e-05,0.00248740252703243,0.0,0.0,0.0
1773914452.020714,True,0.78352994,1773914452.008859,316.4483,381.41858,15.66363,40.422424,633.16187,0.036707494,320.58597356016105,378.4334931486095,15.789788290264681,40.20565472615259,634.838776197429,312.6910794150287,358.3306657855332,0.20836634825434677,0.03291685809530725,0.9994580933951825,0.03292280533873797,0.0,1589.6732232302222,-0.0,0.0,0.0,-0.2568959875694846,-5.053919139450777e-05,0.0025186126760823884,0.0010818793034048043,0.052965965194956784,-0.0038021609116773575,-0.03,-5.053919139450777e-05,0.0025186126760823884,0.0,0.0,0.0
1773914452.0312839,True,0.78352994,1773914452.008859,316.4483,381.41858,15.66363,40.422424,633.16187,0.036707494,319.7584394926601,379.03051033920013,15.751940662743383,40.270685603228685,634.3414500700525,311.8824691612884,358.8951675375858,0.20844801225896012,0.03405163366719612,0.9994200749657749,0.03405821765945016,0.0,1610.347257742963,-0.0,0.0,0.0,-0.26030881082646534,-1.8809612427215124e-05,0.002542064383690275,0.0009750623330471089,0.053740036428804115,-0.003971040157909271,-0.03,-1.8809612427215124e-05,0.002542064383690275,0.0,0.0,0.0
1773914452.0412626,True,0.78352994,1773914452.008859,316.4483,381.41858,15.66363,40.422424,633.16187,0.036707494,319.09641223865935,379.50812409167264,15.725447323478473,40.316207217181955,633.9903928762375,311.23368857692014,359.35002048308166,0.20850571585181668,0.03484594862871505,0.9993926955227184,0.034853004376278744,0.0,1627.0148940507142,-0.0,0.0,0.0,-0.2630515686071648,7.412974437912163e-06,0.0025597607122680517,0.0008851184601266164,0.05436265475179766,-0.004109253126975327,-0.03,7.412974437912163e-06,0.0025597607122680517,0.0,0.0,0.0
1773914452.0514023,True,0.61141235,1773914452.0412626,313.07037,384.4843,15.3612,39.882763,612.6471,0.028894061,317.8912044979587,380.50336206630686,15.61617322622741,40.18617392470803,627.5542533075436,310.083117884845,360.41027510395287,0.20957219626160636,0.033059292440650916,0.9994533922016191,0.033065317246972946,0.0,1662.1149898806261,-0.0,0.0,0.0,-0.26995154525710113,5.7013077761896766e-05,0.002636218590616514,0.0007250053069092472,0.05615101639979216,-0.004419960388779173,-0.03,5.7013077761896766e-05,0.002636218590616514,0.0,0.0,0.0
1773914452.0615115,True,0.61141235,1773914452.0412626,313.07037,384.4843,15.3612,39.882763,612.6471,0.028894061,316.92703830539824,381.2995524460143,15.539681358151668,40.09515061997628,623.0658646415287,309.1571976263224,361.25197713602614,0.21032569085169525,0.03180856833927332,0.9994939794617104,0.03181393468843994,0.0,1690.555620660808,-0.0,0.0,0.0,-0.2754444837355216,9.966887428126184e-05,0.002693069814255176,0.0005833545673454793,0.057565620765900744,-0.004677540409804923,-0.03,9.966887428126184e-05,0.002693069814255176,0.0,0.0,0.0
1773914452.0712,True,0.61141235,1773914452.0412626,313.07037,384.4843,15.3612,39.882763,612.6471,0.028894061,316.15570535134987,381.93650474978017,15.486137050498648,40.03143430666406,619.932278001033,308.41263682610054,361.9207875964481,0.2108565899818477,0.030933033377043076,0.9995214592224094,0.03093796856101253,0.0,1713.540209958302,-0.0,0.0,0.0,-0.27980848586380225,0.0001356489048616565,0.0027352150935876195,0.00046107924471160475,0.05868103959777263,-0.004888762511338847,-0.03,0.0001356489048616565,0.0027352150935876195,0.0,0.0,0.0
1773914452.0812397,True,0.61141235,1773914452.0412626,313.07037,384.4843,15.3612,39.882763,612.6471,0.028894061,315.5386389881112,382.44606659279293,15.448656035141532,39.98683288734551,617.7428272112861,307.8143109705404,362.4526501491202,0.21122992639935093,0.030320146389432423,0.999540238671222,0.030324793921076697,0.0,1732.0770965671852,-0.0,0.0,0.0,-0.2832717488680171,0.00016558011255012303,0.0027664441860571127,0.0003573929437410584,0.059559074785023314,-0.005060600029089293,-0.03,0.00016558011255012303,0.0027664441860571127,0.0,0.0,0.0
1773914452.0912747,True,0.61141235,1773914452.0412626,313.07037,384.4843,15.3612,39.882763,612.6471,0.028894061,315.0449858975202,382.8537160672031,15.422419324391551,39.95561189382252,616.2122009891774,307.3337762353244,362.87591012029185,0.211492103568629,0.029891119795226014,0.9995531606459896,0.029895572767361434,0.0,1747.0024522253868,-0.0,0.0,0.0,-0.2860188788843902,0.0001902305325320852,0.0027896162494898493,0.0002706213145957781,0.06024980349096948,-0.005199593496265654,-0.03,0.0001902305325320852,0.0027896162494898493,0.0,0.0,0.0
1773914452.101318,True,0.61141235,1773914452.0412626,313.07037,384.4843,15.3612,39.882763,612.6471,0.028894061,314.6500634250474,383.17983564673125,15.404053626866567,39.933757198356425,615.1417374057512,306.9480366116141,363.21295704755306,0.2116760418177236,0.02959079853202486,0.9995620964413552,0.029595118594069318,-0.011625908724295513,1759.0042569442571,-0.0,0.0,0.0,-0.28819785198379944,0.0002221349406913112,0.002806892036150576,0.0002012153788561552,0.06079321577527216,-0.005311030144020677,-0.03,0.0002221349406913112,0.002806892036150576,0.0,0.0,0.0
1773914452.110891,True,0.61141235,1773914452.0412626,313.07037,384.4843,15.3612,39.882763,612.6471,0.028894061,314.33412544706914,383.4407313103538,15.391197638599078,39.91845891153016,614.3928905356573,306.6385266277696,363.4815018545887,0.21180500218880632,0.02938057240110322,0.9995682977992967,0.029384801017234546,-0.024143881709517537,1768.6451650420115,-0.0,0.0,0.0,-0.2899265599388364,0.0002511886392253575,0.0028198084199326937,0.00014477505304707477,0.061220961164952875,-0.005400375088105171,-0.03,0.0002511886392253575,0.0028198084199326937,0.0,0.0,0.0
1773914452.1215606,True,0.61141235,1773914452.0412626,313.07037,384.4843,15.3612,39.882763,612.6471,0.028894061,314.08137506468654,383.6494478412518,15.382198446811834,39.90775011075178,613.8689317693608,306.39027584128064,363.6955727858759,0.21189537442568548,0.02923341351589761,0.9995726124370398,0.02923757889378511,-0.035618714996479096,1776.383195483301,-0.0,0.0,0.0,-0.29129859424761645,0.00027607910071451614,0.0028295034869086425,9.889563779154663e-05,0.06155793920013098,-0.005471906620767121,-0.03,0.00027607910071451614,0.0028295034869086425,0.0,0.0,0.0
1773914452.1318395,True,0.61141235,1773914452.0412626,313.07037,384.4843,15.3612,39.882763,612.6471,0.028894061,313.8791747587805,383.8164210659702,15.375899012560765,39.90025395020691,613.5022753139102,306.1912252525001,363.86629409086675,0.21195868405413407,0.029130402011347523,0.9995756197900474,0.029134523499694434,-0.04577582173071214,1782.5898383325584,-0.0,0.0,0.0,-0.2923880924971112,0.00029708388551836546,0.002836812851867744,6.17273258201617e-05,0.06182367663049568,-0.005529100886396558,-0.03,0.00029708388551836546,0.002836812851867744,0.0,0.0,0.0
1773914452.1413732,True,0.61141235,1773914452.0412626,313.07037,384.4843,15.3612,39.882763,612.6471,0.028894061,313.7174145140557,383.9499996457449,15.371489408585017,39.8950066378255,613.2456719887637,306.0316698097632,364.00249632683216,0.21200302486011274,0.029058293820595344,0.9995777186193358,0.029062384770427895,-0.05454872585743771,1787.5655447169945,-0.0,0.0,0.0,-0.2932537158621188,0.00031460556221550774,0.0028423485662447305,3.169407234152621e-05,0.062033462393536236,-0.005574792021463545,-0.03,0.00031460556221550774,0.0028423485662447305,0.0,0.0,0.0
1773914452.151155,True,0.61141235,1773914452.0412626,313.07037,384.4843,15.3612,39.882763,612.6471,0.028894061,313.5880063182758,384.0568625095647,15.368402685801993,39.891333519158515,613.0660771960588,305.9038049753748,364.1111957499855,0.21203407522538403,0.02900781802035959,0.9995791847040922,0.029011887683239673,-0.06199242310904484,1791.552767052694,-0.0,0.0,0.0,-0.29394186087602364,0.00032909143703303335,0.0028465599558469903,7.47470064601445e-06,0.06219926167372966,-0.005611273909634883,-0.03,0.00032909143703303335,0.0028465599558469903,0.0,0.0,0.0
1773914452.1611838,True,0.61141235,1773914452.0412626,313.07037,384.4843,15.3612,39.882763,612.6471,0.028894061,313.48447976165187,384.1423528006206,15.366241979853875,39.888762336091624,612.9403743332653,305.80135877172495,364.19797163257476,0.21205581626659797,0.028972484927746688,0.9995802094465013,0.028976539733783915,-0.06822533106448297,1794.746808763107,-0.0,0.0,0.0,-0.294489226089298,0.00034098437235312946,0.0028497779688489194,-1.2025804610814444e-05,0.0623304412232659,-0.005640393770349751,-0.03,0.00034098437235312946,0.0028497779688489194,0.0,0.0,0.0
1773914452.1712332,True,0.61141235,1773914452.0412626,313.07037,384.4843,15.3612,39.882763,612.6471,0.028894061,313.40165851635277,384.21074503346523,15.36472948569019,39.8869625079448,612.8523889404387,305.7192937735077,364.26726377949285,0.2120710378313813,0.028947751747100393,0.999580926022895,0.02895179617489192,-0.07339246947040319,1797.3047726367301,-0.0,0.0,0.0,-0.29492485008117647,0.0003506954864483013,0.0028522473329046986,-2.7707617170120322e-05,0.0624343395111697,-0.005663633918983847,-0.03,0.0003506954864483013,0.0028522473329046986,0.0,0.0,0.0
1773914452.1812382,True,0.48254082,1773914452.175238,304.94745,383.89664,15.091581,39.10123,590.0994,0.021482754,311.71081655917595,384.1479234193503,15.28278504336448,39.65124294196273,605.9814225842395,304.0694240374937,364.32230194836893,0.21326994072742392,0.026707912949996204,0.9996432800683729,0.026711089151500386,-0.21739492060680257,1794.9550667761414,-0.0,0.0,0.0,-0.2959843411062083,0.0005835378373471509,0.002812684512656267,-0.0003669990490143348,0.0631743574429416,-0.005961167473348897,-0.03,0.0005835378373471509,0.002812684512656267,0.0,0.0,0.0
1773914452.1907744,True,0.48254082,1773914452.175238,304.94745,383.89664,15.091581,39.10123,590.0994,0.021482754,310.3581429934345,384.0976661280584,15.225423933736483,39.48623924577527,601.1947320658717,302.7454310265663,364.35454650517073,0.2141172811906654,0.025139935256621643,0.9996839418812792,0.02514258415172058,-0.39318763872246076,1793.0767766875263,-0.0,0.0,0.0,-0.2966827755102543,0.0008330005195865318,0.0027718931488867793,-0.000634779641114463,0.06370791643270646,-0.006198387008289216,-0.03,0.0008330005195865318,0.0027718931488867793,0.0,0.0,0.0
1773914452.2013311,True,0.48254082,1773914452.175238,304.94745,383.89664,15.091581,39.10123,590.0994,0.021482754,309.2760041408414,384.05746029502484,15.185271156996885,39.37073665844406,597.8553118091905,301.68336856234293,364.37209196580284,0.21471444230516984,0.024042313689272326,0.9997109417989115,0.024044630499800115,-0.5791220749820575,1791.5750880260298,-0.0,0.0,0.0,-0.29713523136731124,0.001079634857708528,0.002733249072106024,-0.0008445445222546833,0.06409167626270686,-0.00638639502973902,-0.03,0.001079634857708528,0.002733249072106024,0.0,0.0,0.0
1773914452.2113855,True,0.5014267,1773914452.208881,302.2306,383.014,14.928057,38.80641,579.3043,0.037768472,307.8669214767356,383.84876974969177,15.108106824973502,39.20143918386006,592.2595308824599,300.3128680642489,364.2480501577617,0.2157263891446268,0.02815804279886854,0.9996034837002806,0.028161765096901947,-0.8896817231614842,1783.793955588382,-0.0,0.0,0.0,-0.2970432598541377,0.0014726381049455744,0.00267597680741518,-0.0011045533944712585,0.06451741022062868,-0.006625160915212053,-0.03,0.0014726381049455744,0.00267597680741518,0.0,0.0,0.0
1773914452.2214553,True,0.5014267,1773914452.208881,302.2306,383.014,14.928057,38.80641,579.3043,0.037768472,306.739655345451,383.6818173134253,15.054091792557134,39.08293095165126,588.3580300683303,299.2126094491724,364.14035183759967,0.21644046625022126,0.03103882762583565,0.9995181795143167,0.031043813634460557,-1.2000882982249115,1777.5852897382558,-0.0,0.0,0.0,-0.29684191710865876,0.0018518019783789487,0.002623687274799323,-0.0013027725397259514,0.06480447461506117,-0.006811334173352631,-0.03,0.0018518019783789487,0.002623687274799323,0.0,0.0,0.0
1773914452.2311602,True,0.5014267,1773914452.208881,302.2306,383.014,14.928057,38.80641,579.3043,0.037768472,305.83784244042334,383.5482553644121,15.016281269865676,38.99997518910509,585.6345969573849,298.3297018054905,364.0482677698596,0.21694314950804708,0.03305522193940116,0.9994535268348083,0.033061244519812925,-1.4918420178600458,1772.6287384592854,-0.0,0.0,0.0,-0.2965909930546763,0.0022003593214318107,0.0025777002841748733,-0.0014538027925135443,0.06499556855960366,-0.006956125063736208,-0.03,0.0022003593214318107,0.0025777002841748733,0.0,0.0,0.0
